region,count,hour+
Moscow,1787982,0
St.-Petersburg,566934,0
Moscow Oblast,474697,0
Sverdlovsk Oblast,333532,2
Samara Oblast,313082,1
Krasnodar Krai,311756,0
Krasnoyarsk Krai,288210,4
Novosibirsk Oblast,272650,4
Bashkortostan Republic,256193,1
Tatarstan Republic,196906,0
Nizhny Novgorod Oblast,184418,0
Rostov,172058,0
Chelyabinsk,163820,2
Leningradskaya Oblast',157995,0
Khabarovsk,140354,7
Tver Oblast,135879,0
Yaroslavl Oblast,125014,0
Perm Krai,121372,2
Orenburg Oblast,119534,2
Irkutsk Oblast,105108,5
Stavropol Kray,96459,0
Primorye,89828,7
Saratov Oblast,87159,1
Amur Oblast,84657,6
Volgograd Oblast,76194,0
Voronezh Oblast,74984,0
Kalmykiya Republic,70941,0
Chuvashia,68114,0
Kuzbass,60298,4
Khanty-Mansia,57477,2
Omsk Oblast,53544,3
Altay Kray,52870,4
Udmurtiya Republic,52822,1
Khakasiya Republic,52610,4
Tula Oblast,47187,0
Vologda Oblast,46758,0
Vladimir Oblast,44442,0
Ulyanovsk,43314,1
Tyumen Oblast,42074,2
Buryatiya Republic,41674,5
Belgorod Oblast,39288,0
Tomsk Oblast,36015,4
Arkhangelskaya,35109,0
Kaliningrad Oblast,34110,-1
Ryazan Oblast,32757,0
Lipetsk Oblast,32328,0
Novgorod Oblast,31999,0
Krasnoyarskiy,28195,4
Dagestan,27655,0
Smolensk Oblast,26081,0
Sakha,25681,6
Murmansk,25590,0
Astrakhan Oblast,25075,0
Kurgan Oblast,24393,0
Tambov Oblast,23945,0
Adygeya Republic,23405,0
Bryansk Oblast,23252,0
Kostroma Oblast,22944,0
Kaluga Oblast,22168,0
Komi,21637,0
Zabaykalskiy (Transbaikal) Kray,21217,6
Ivanovo Oblast,21032,0
Kirov Oblast,20977,0
Sverdlovsk,20568,2
Penza Oblast,19492,0
Krasnodarskiy,19369,0
Kamchatka,19132,9
Yamalo-Nenets,18748,2
Kemerovo Oblast,18180,4
Sakhalin Oblast,18123,8
Karelia,15772,0
Oryol oblast,14275,0
North Ossetia–Alania,13355,0
Mariy-El Republic,11636,0
Kursk Oblast,10921,0
Mordoviya Republic,10856,0
Pskov Oblast,10772,0
Kabardino-Balkariya Republic,8598,0
Chechnya,7314,0
Voronezj,7282,0
Chukotka,6926,9
Crimea,6446,0
Saratovskaya Oblast,6428,1
Vladimir,6319,0
Kursk,6217,0
Karachayevo-Cherkesiya Republic,6038,0
Tula,5923,0
Altai,4798,4
Ivanovo,4536,0
Stavropol’ Kray,4361,0
Tyumen’ Oblast,3593,2
Magadan Oblast,3538,8
Penza,3283,0
Perm,2854,2
Primorskiy (Maritime) Kray,2797,7
North Ossetia,2652,0
Smolenskaya Oblast’,2480,0
Ingushetiya Republic,2100,0
Vologda,2048,0
Kaluga,1964,0
Tver’ Oblast,1844,0
Kaliningrad,1818,-1
Tyva Republic,1587,4
Transbaikal Territory,1345,6
Jaroslavl,1300,0
Orel Oblast,1168,0
Omsk,858,3
Tambov,695,0
Sebastopol City,663,0
Nenets,543,2
Kirov,527,0
Smolensk,471,0
Jewish Autonomous Oblast,433,7
Stavropol Krai,418,0
Astrakhan,398,0
Arkhangelsk Oblast,109,0
